timestamps,open,high,low,close,volume,amount
2025-05-30T13:30:00+00:00,642.5,646.6699829101562,639.1400146484375,645.6400146484375,2110839,1362842122.8804932
2025-05-30T14:30:00+00:00,645.5800170898438,647.0999755859375,642.9157104492188,644.390625,942654,607437400.21875
2025-05-30T15:30:00+00:00,644.5075073242188,645.4000244140625,638.7100830078125,638.9299926757812,1000552,639282682.0317383
2025-05-30T16:30:00+00:00,639.3400268554688,639.3400268554688,632.780029296875,637.385009765625,2070946,1319989936.434082
2025-05-30T17:30:00+00:00,637.489990234375,643.357421875,637.0999755859375,642.0999755859375,1076405,691159624.220581
2025-05-30T18:30:00+00:00,642.2150268554688,645.6099853515625,641.9249877929688,644.9099731445312,1094520,705866863.8061523
2025-05-30T19:30:00+00:00,644.9099731445312,649.409912109375,644.0,646.8800048828125,2121384,1372280892.2783203
2025-06-02T13:30:00+00:00,644.5,660.7619018554688,644.2615966796875,654.5999755859375,3108594,2034885556.5065918
2025-06-02T14:30:00+00:00,654.7000122070312,659.9000244140625,654.2540283203125,658.1815795898438,1730683,1139103670.7092896
2025-06-02T15:30:00+00:00,658.0750122070312,664.6099853515625,656.780029296875,662.125,1871141,1238929234.625
2025-06-02T16:30:00+00:00,662.1500244140625,667.8699951171875,661.5999755859375,667.489990234375,1460095,974598797.2912598
2025-06-02T17:30:00+00:00,667.31982421875,669.2999877929688,664.35009765625,668.22998046875,1374189,918274288.6303711
2025-06-02T18:30:00+00:00,668.261474609375,673.1865844726562,667.8140869140625,672.72998046875,2154305,1449265560.5737305
2025-06-02T19:30:00+00:00,672.72998046875,673.25,669.3599853515625,671.3099975585938,1902630,1277254540.6549072
2025-06-03T13:30:00+00:00,671.0,675.5800170898438,665.030029296875,669.4000244140625,3137364,2100151538.1958008
2025-06-03T14:30:00+00:00,669.030029296875,669.3251953125,665.0900268554688,667.0,1523154,1015943718.0
2025-06-03T15:30:00+00:00,667.010009765625,669.3800048828125,665.3104248046875,669.125,977701,654204181.625
2025-06-03T16:30:00+00:00,669.02001953125,672.4763793945312,668.6171875,668.8200073242188,1100655,736140085.161438
2025-06-03T17:30:00+00:00,668.7899780273438,669.7000122070312,667.1599731445312,667.780517578125,772790,516054106.1791992
2025-06-03T18:30:00+00:00,667.85498046875,669.3099975585938,666.989990234375,668.97998046875,950050,635564430.4443359
2025-06-03T19:30:00+00:00,668.8099975585938,668.8300170898438,666.25,667.1699829101562,1038541,692883381.2214966
2025-06-04T13:30:00+00:00,669.3300170898438,686.3900146484375,668.5700073242188,684.2474975585938,4911839,3360913544.1607056
2025-06-04T14:30:00+00:00,684.1400146484375,684.9598999023438,680.6900024414062,681.239990234375,1519495,1035140758.9611816
2025-06-04T15:30:00+00:00,681.219970703125,682.6900024414062,679.75,681.219970703125,1031864,702926363.8496094
2025-06-04T16:30:00+00:00,681.2916259765625,684.4498901367188,679.8200073242188,684.0,1041214,712190376.0
2025-06-04T17:30:00+00:00,683.9500122070312,685.469970703125,683.2769775390625,685.4500122070312,891093,610799707.7276001
2025-06-04T18:30:00+00:00,685.280029296875,687.9500122070312,685.125,685.4299926757812,1197374,820716052.0501709
2025-06-04T19:30:00+00:00,685.375,689.0,684.4099731445312,688.0850219726562,1738165,1196005302.217102
2025-06-05T13:30:00+00:00,691.6599731445312,692.9199829101562,685.010009765625,691.0953979492188,2763875,1910101293.006897
2025-06-05T14:30:00+00:00,691.1900024414062,694.3800048828125,688.0900268554688,692.3648071289062,1585542,1097773481.0247803
2025-06-05T15:30:00+00:00,692.3200073242188,692.35498046875,686.5501098632812,689.614990234375,1015552,700339882.5625
